,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
798,816436197.0,2014,8,4,16,Dire,1407158761.0,1.0,0,130.0,1470.0,1470,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,0.0,0,8.0,8,6.0,6
799,816316185.0,2014,8,4,15,Radiant,1407154955.0,0.0,0,0.0,1858.0,1858,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,2.0,2,7.0,7,1.0,1
800,816002608.0,2014,8,4,12,Dire,1407143562.0,0.0,1,128.0,3359.0,3359,62.0,62,Bounty Hunter,agi,Melee,agi,0,0,0,1,0,0,0,0,2,4.0,4,12.0,12,23.0,23
801,815953217.0,2014,8,4,11,Dire,1407141841.0,1.0,0,128.0,1591.0,1591,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,2.0,2,5.0,5,3.0,3
802,815845273.0,2014,8,4,10,Radiant,1407136506.0,0.0,0,0.0,2477.0,2477,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,7.0,7,8.0,8,5.0,5
803,814783555.0,2014,8,3,18,Radiant,1407079642.0,1.0,1,0.0,3123.0,3123,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,9.0,9,7.0,7,16.0,16
804,814098089.0,2014,8,3,11,Dire,1407056149.0,1.0,0,132.0,2440.0,2440,103.0,103,Elder Titan,str,Melee,str,0,0,0,1,1,1,1,0,2,2.0,2,8.0,8,10.0,10
805,814000902.0,2014,8,3,10,Dire,1407052422.0,1.0,0,130.0,2368.0,2368,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,13.0,13,9.0,9,7.0,7
806,813171595.0,2014,8,2,22,Radiant,1407006911.0,0.0,0,0.0,3110.0,3110,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,9.0,9,8.0,8,9.0,9
807,812754062.0,2014,8,2,18,Dire,1406991872.0,1.0,0,130.0,2365.0,2365,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,3.0,3,5.0,5,8.0,8
808,812666753.0,2014,8,2,17,Radiant,1406989055.0,1.0,1,4.0,2116.0,2116,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,2.0,2,4.0,4,17.0,17
809,812576587.0,2014,8,2,16,Dire,1406986395.0,1.0,0,132.0,2055.0,2055,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,0.0,0,8.0,8,10.0,10
810,812502757.0,2014,8,2,15,Dire,1406983934.0,0.0,1,132.0,1924.0,1924,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,2.0,2,4.0,4,11.0,11
811,812138385.0,2014,8,2,12,Radiant,1406970631.0,1.0,1,0.0,2880.0,2880,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,8.0,8,6.0,6,13.0,13
812,812041411.0,2014,8,2,11,Radiant,1406967016.0,0.0,0,0.0,2986.0,2986,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,2.0,2,6.0,6,10.0,10
813,811970089.0,2014,8,2,10,Dire,1406964149.0,1.0,0,130.0,2180.0,2180,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,1.0,1,7.0,7,12.0,12
814,811917509.0,2014,8,2,9,Radiant,1406962190.0,0.0,0,0.0,1497.0,1497,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,2.0,2,6.0,6,1.0,1
815,811846190.0,2014,8,2,8,Dire,1406958961.0,0.0,1,129.0,2537.0,2537,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,9.0,9,3.0,3,23.0,23
816,811712457.0,2014,8,2,6,Radiant,1406951993.0,1.0,1,1.0,3103.0,3103,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,1.0,1,10.0,10,24.0,24
817,810730197.0,2014,8,1,17,Dire,1406903592.0,0.0,1,132.0,2297.0,2297,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,8.0,8,3.0,3,15.0,15
818,810640382.0,2014,8,1,16,Radiant,1406900797.0,0.0,0,1.0,2062.0,2062,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,3.0,3,7.0,7,2.0,2
819,810566950.0,2014,8,1,16,Dire,1406898602.0,1.0,0,132.0,1716.0,1716,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,7.0,7,4.0,4
820,810335828.0,2014,8,1,13,Dire,1406890748.0,1.0,0,129.0,2838.0,2838,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,5.0,5,11.0,11
821,810272403.0,2014,8,1,13,Dire,1406887701.0,1.0,0,129.0,2038.0,2038,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,5.0,5,13.0,13
822,809784337.0,2014,8,1,7,Radiant,1406866600.0,1.0,1,1.0,2987.0,2987,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,9.0,9,5.0,5,17.0,17
823,809749502.0,2014,8,1,6,Dire,1406864297.0,1.0,0,129.0,1815.0,1815,62.0,62,Bounty Hunter,agi,Melee,agi,0,0,0,1,0,0,0,0,2,5.0,5,7.0,7,2.0,2
824,808991863.0,2014,7,31,19,Dire,1406822681.0,0.0,1,131.0,2321.0,2321,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,6.0,6,9.0,9,7.0,7
825,808246010.0,2014,7,31,11,Dire,1406797156.0,0.0,1,128.0,2726.0,2726,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,4.0,4,8.0,8,5.0,5
826,808170760.0,2014,7,31,11,Radiant,1406794026.0,1.0,1,1.0,1897.0,1897,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,3.0,3,4.0,4,18.0,18
827,808136754.0,2014,7,31,10,Dire,1406792643.0,1.0,0,128.0,1121.0,1121,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,5.0,5,3.0,3,1.0,1
828,808084088.0,2014,7,31,10,Dire,1406790376.0,1.0,0,131.0,1895.0,1895,66.0,66,Chen,int,Ranged,int,0,1,1,0,0,0,0,1,2,1.0,1,5.0,5,7.0,7
829,806546481.0,2014,7,30,14,Dire,1406719234.0,1.0,0,132.0,2274.0,2274,66.0,66,Chen,int,Ranged,int,0,1,1,0,0,0,0,1,2,3.0,3,8.0,8,5.0,5
830,806446284.0,2014,7,30,13,Dire,1406715389.0,1.0,0,128.0,2974.0,2974,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,9.0,9,7.0,7,12.0,12
831,806338872.0,2014,7,30,12,Dire,1406711310.0,1.0,0,132.0,2130.0,2130,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,4.0,4,16.0,16,2.0,2
832,806252337.0,2014,7,30,11,Dire,1406707507.0,0.0,1,131.0,2191.0,2191,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,8.0,8,13.0,13
833,806206598.0,2014,7,30,10,Dire,1406705388.0,1.0,0,131.0,1873.0,1873,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,1.0,1,8.0,8,5.0,5
834,806144570.0,2014,7,30,9,Dire,1406702615.0,0.0,1,131.0,1909.0,1909,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,5.0,5,3.0,3,10.0,10
835,806081504.0,2014,7,30,8,Radiant,1406699449.0,1.0,1,3.0,2609.0,2609,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,10.0,10,4.0,4,12.0,12
836,804247642.0,2014,7,29,9,Radiant,1406616973.0,0.0,0,3.0,2460.0,2460,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,0.0,0,7.0,7,12.0,12
837,804161906.0,2014,7,29,8,Radiant,1406612723.0,1.0,1,2.0,3152.0,3152,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,21.0,21,6.0,6,22.0,22
838,803210377.0,2014,7,28,18,Dire,1406562733.0,0.0,1,129.0,2190.0,2190,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,16.0,16,5.0,5,24.0,24
839,803141254.0,2014,7,28,18,Radiant,1406560524.0,1.0,1,1.0,1460.0,1460,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,14.0,14,0.0,0,13.0,13
840,802520526.0,2014,7,28,12,Dire,1406540107.0,1.0,0,132.0,3117.0,3117,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,6.0,6,11.0,11
841,802363358.0,2014,7,28,10,Radiant,1406533784.0,1.0,1,4.0,3382.0,3382,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,10.0,10,8.0,8,23.0,23
842,802304184.0,2014,7,28,10,Radiant,1406531351.0,0.0,0,2.0,1947.0,1947,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,7.0,7,2.0,2
843,802253627.0,2014,7,28,9,Radiant,1406529042.0,1.0,1,2.0,1565.0,1565,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,1.0,1,6.0,6
844,802077437.0,2014,7,28,6,Radiant,1406519499.0,0.0,0,4.0,1950.0,1950,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,0.0,0,4.0,4,12.0,12
845,802038355.0,2014,7,28,6,Dire,1406517353.0,1.0,0,129.0,2105.0,2105,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,2.0,2,9.0,9
846,801992973.0,2014,7,28,5,Dire,1406513769.0,1.0,0,131.0,2429.0,2429,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,1.0,1,6.0,6,2.0,2
847,800892926.0,2014,7,27,15,Dire,1406465816.0,0.0,1,130.0,3553.0,3553,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,4.0,4,10.0,10
848,800697762.0,2014,7,27,14,Radiant,1406458948.0,1.0,1,1.0,2339.0,2339,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,12.0,12,3.0,3,16.0,16
849,800615640.0,2014,7,27,13,Radiant,1406456596.0,0.0,0,1.0,1755.0,1755,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,7.0,7,5.0,5
850,798392673.0,2014,7,26,11,Dire,1406364814.0,0.0,1,130.0,2625.0,2625,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,6.0,6,4.0,4,10.0,10
851,798324431.0,2014,7,26,11,Radiant,1406362507.0,1.0,1,1.0,1674.0,1674,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,9.0,9,1.0,1,11.0,11
852,798233845.0,2014,7,26,10,Radiant,1406359036.0,1.0,1,2.0,2198.0,2198,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,16.0,16,3.0,3,11.0,11
853,797932149.0,2014,7,26,6,Radiant,1406343620.0,1.0,1,0.0,2816.0,2816,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,12.0,12,7.0,7,16.0,16
854,797819902.0,2014,7,26,4,Dire,1406336952.0,0.0,1,132.0,2213.0,2213,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,10.0,10,3.0,3,13.0,13
855,797747660.0,2014,7,26,2,Radiant,1406330999.0,1.0,1,1.0,2038.0,2038,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,6.0,6,4.0,4,12.0,12
856,797694593.0,2014,7,26,1,Radiant,1406327410.0,0.0,0,0.0,3156.0,3156,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,11.0,11,4.0,4,14.0,14
857,794562650.0,2014,7,24,13,Radiant,1406197318.0,0.0,0,2.0,2821.0,2821,72.0,72,Gyrocopter,agi,Ranged,agi,1,0,0,1,1,0,0,0,2,6.0,6,11.0,11,14.0,14
858,794477746.0,2014,7,24,12,Dire,1406194250.0,0.0,1,132.0,2692.0,2692,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,17.0,17,6.0,6,16.0,16
859,793257529.0,2014,7,23,19,Radiant,1406131895.0,0.0,0,4.0,2358.0,2358,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,10.0,10,5.0,5
860,792620775.0,2014,7,23,13,Radiant,1406111407.0,1.0,1,4.0,1925.0,1925,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,19.0,19,3.0,3,9.0,9
861,792551724.0,2014,7,23,12,Radiant,1406108788.0,1.0,1,2.0,2154.0,2154,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,11.0,11,2.0,2,13.0,13
862,792484920.0,2014,7,23,12,Dire,1406106085.0,0.0,1,128.0,2189.0,2189,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,1.0,1,5.0,5,6.0,6
863,792467626.0,2014,7,23,11,Dire,1406105610.0,1.0,0,130.0,2389.0,2389,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,0.0,0,4.0,4,0.0,0
864,792414699.0,2014,7,23,11,Dire,1406103752.0,0.0,1,129.0,1716.0,1716,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,15.0,15,2.0,2,16.0,16
865,791306725.0,2014,7,22,19,Radiant,1406046503.0,1.0,1,4.0,2290.0,2290,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,17.0,17,3.0,3,10.0,10
866,791232842.0,2014,7,22,18,Dire,1406043908.0,1.0,0,132.0,2138.0,2138,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,4.0,4,3.0,3,5.0,5
867,791144427.0,2014,7,22,18,Dire,1406041516.0,0.0,1,128.0,2197.0,2197,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,6.0,6,2.0,2,17.0,17
868,789064590.0,2014,7,21,17,Radiant,1405952130.0,0.0,0,1.0,2038.0,2038,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,1.0,1,4.0,4,3.0,3
869,787346590.0,2014,7,20,19,Radiant,1405874026.0,0.0,0,1.0,2626.0,2626,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,14.0,14,6.0,6,15.0,15
870,787246499.0,2014,7,20,18,Radiant,1405870675.0,1.0,1,3.0,2446.0,2446,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,3.0,3,2.0,2,8.0,8
871,787119877.0,2014,7,20,17,Radiant,1405867454.0,1.0,1,4.0,2042.0,2042,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,7.0,7,4.0,4,10.0,10
872,786970922.0,2014,7,20,16,Radiant,1405863356.0,1.0,1,0.0,2199.0,2199,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,10.0,10,8.0,8,26.0,26
873,784861635.0,2014,7,19,16,Radiant,1405775892.0,0.0,0,4.0,3076.0,3076,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,6.0,6,9.0,9,10.0,10
874,784004096.0,2014,7,19,7,Dire,1405742605.0,0.0,1,132.0,1793.0,1793,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,3.0,3,3.0,3,11.0,11
875,783119208.0,2014,7,18,18,Radiant,1405696605.0,1.0,1,1.0,3657.0,3657,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,4.0,4,15.0,15
876,782928588.0,2014,7,18,16,Dire,1405690712.0,0.0,1,131.0,2387.0,2387,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,21.0,21,1.0,1,14.0,14
877,782648336.0,2014,7,18,14,Radiant,1405681410.0,0.0,0,3.0,3025.0,3025,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,8.0,8,9.0,9,14.0,14
878,782564294.0,2014,7,18,13,Radiant,1405678715.0,0.0,0,4.0,2741.0,2741,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,15.0,15,10.0,10,12.0,12
879,780368971.0,2014,7,17,9,Radiant,1405577195.0,1.0,1,3.0,1785.0,1785,59.0,59,Huskar,str,Ranged,str,1,0,0,0,0,1,1,0,2,17.0,17,2.0,2,10.0,10
880,780326486.0,2014,7,17,8,Dire,1405574738.0,0.0,1,129.0,2141.0,2141,12.0,12,Phantom Lancer,agi,Melee,agi,1,0,1,1,0,0,0,0,2,8.0,8,4.0,4,10.0,10
881,779505269.0,2014,7,16,19,Dire,1405526497.0,1.0,0,131.0,2537.0,2537,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,2.0,2,9.0,9,7.0,7
882,779424732.0,2014,7,16,18,Dire,1405523858.0,0.0,1,128.0,2228.0,2228,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,2.0,2,3.0,3,16.0,16
883,779357488.0,2014,7,16,17,Dire,1405521586.0,0.0,1,132.0,1830.0,1830,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,4.0,4,6.0,6,6.0,6
884,777788870.0,2014,7,15,19,Radiant,1405443113.0,0.0,0,3.0,1557.0,1557,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,0.0,0,5.0,5,3.0,3
885,777041074.0,2014,7,15,11,Radiant,1405413613.0,0.0,0,4.0,1838.0,1838,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,1.0,1,5.0,5,3.0,3
886,776977777.0,2014,7,15,10,Radiant,1405410755.0,1.0,1,4.0,2400.0,2400,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,9.0,9,8.0,8,23.0,23
887,776111130.0,2014,7,14,20,Dire,1405359108.0,0.0,1,129.0,2829.0,2829,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,12.0,12,4.0,4,13.0,13
888,775926558.0,2014,7,14,18,Radiant,1405352049.0,0.0,0,0.0,2002.0,2002,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,4.0,4,7.0,7
889,775848381.0,2014,7,14,17,Dire,1405349680.0,1.0,0,130.0,1962.0,1962,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,2.0,2,3.0,3,6.0,6
890,775776630.0,2014,7,14,17,Radiant,1405347034.0,0.0,0,0.0,1739.0,1739,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,2.0,2,5.0,5,2.0,2
891,775297713.0,2014,7,14,12,Radiant,1405329546.0,1.0,1,3.0,3353.0,3353,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,1.0,1,5.0,5,17.0,17
892,775221107.0,2014,7,14,11,Dire,1405325725.0,1.0,0,129.0,2901.0,2901,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,4.0,4,9.0,9
893,775150771.0,2014,7,14,10,Dire,1405322802.0,0.0,1,130.0,2634.0,2634,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,14.0,14,0.0,0,14.0,14
894,774260503.0,2014,7,13,19,Dire,1405268101.0,1.0,0,129.0,2452.0,2452,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,6.0,6,1.0,1,7.0,7
895,774178909.0,2014,7,13,18,Radiant,1405265142.0,1.0,1,3.0,2431.0,2431,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,10.0,10,4.0,4,10.0,10
896,774105587.0,2014,7,13,17,Dire,1405262721.0,1.0,0,128.0,1612.0,1612,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,1.0,1,6.0,6,5.0,5
897,774001626.0,2014,7,13,16,Radiant,1405259589.0,1.0,1,4.0,2366.0,2366,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,9.0,9,7.0,7,21.0,21
898,773693892.0,2014,7,13,14,Radiant,1405249304.0,1.0,1,2.0,2974.0,2974,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,5.0,5,3.0,3,21.0,21
899,773622966.0,2014,7,13,13,Dire,1405246612.0,1.0,0,131.0,2258.0,2258,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,6.0,6,6.0,6,10.0,10
900,773536812.0,2014,7,13,12,Radiant,1405243370.0,1.0,1,1.0,2360.0,2360,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,10.0,10,1.0,1,9.0,9
901,773460661.0,2014,7,13,11,Radiant,1405240545.0,1.0,1,0.0,2229.0,2229,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,2.0,2,2.0,2,13.0,13
902,773404857.0,2014,7,13,10,Radiant,1405238256.0,1.0,1,0.0,1504.0,1504,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,2.0,2,14.0,14
903,772257266.0,2014,7,12,18,Radiant,1405177914.0,1.0,1,0.0,2165.0,2165,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,12.0,12,3.0,3,19.0,19
904,772144477.0,2014,7,12,17,Dire,1405174919.0,1.0,0,131.0,2317.0,2317,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,0.0,0,5.0,5,4.0,4
905,772061283.0,2014,7,12,16,Radiant,1405171854.0,0.0,0,0.0,1636.0,1636,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,0.0,0,4.0,4,0.0,0
906,771946882.0,2014,7,12,15,Radiant,1405168595.0,1.0,1,1.0,2973.0,2973,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,16.0,16,6.0,6,21.0,21
907,770471359.0,2014,7,11,18,Dire,1405092112.0,0.0,1,130.0,3874.0,3874,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,20.0,20,8.0,8,16.0,16
908,770359936.0,2014,7,11,17,Radiant,1405088782.0,1.0,1,2.0,2294.0,2294,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,4.0,4,5.0,5,16.0,16
909,770243095.0,2014,7,11,16,Radiant,1405085131.0,0.0,0,1.0,2798.0,2798,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,9.0,9,12.0,12
910,769853298.0,2014,7,11,12,Dire,1405070853.0,0.0,1,132.0,2124.0,2124,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,10.0,10,4.0,4,8.0,8
911,769784552.0,2014,7,11,11,Dire,1405067551.0,1.0,0,130.0,2015.0,2015,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,3.0,3,8.0,8,7.0,7
912,769727761.0,2014,7,11,10,Radiant,1405065114.0,1.0,1,0.0,2200.0,2200,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,17.0,17,1.0,1,19.0,19
913,769665913.0,2014,7,11,10,Dire,1405062112.0,0.0,1,128.0,2168.0,2168,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,8.0,8,5.0,5,16.0,16
914,769613651.0,2014,7,11,9,Radiant,1405059731.0,1.0,1,1.0,2212.0,2212,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,14.0,14,4.0,4,17.0,17
915,769564429.0,2014,7,11,8,Radiant,1405056785.0,0.0,0,3.0,2125.0,2125,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,2.0,2,7.0,7,9.0,9
916,768661080.0,2014,7,10,17,Dire,1405003469.0,0.0,1,128.0,1642.0,1642,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,5.0,5,3.0,3,16.0,16
917,768578628.0,2014,7,10,17,Dire,1405000861.0,0.0,1,130.0,1706.0,1706,15.0,15,Razor,agi,Ranged,agi,1,0,1,1,0,0,1,0,0,11.0,11,3.0,3,11.0,11
918,768495947.0,2014,7,10,16,Dire,1404998760.0,0.0,1,130.0,2025.0,2025,78.0,78,Brewmaster,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,1.0,1,7.0,7
919,768424418.0,2014,7,10,15,Dire,1404995994.0,0.0,1,130.0,1868.0,1868,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,4.0,4,20.0,20
920,768225899.0,2014,7,10,13,Radiant,1404988533.0,1.0,1,4.0,722.0,722,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,2.0,2,0.0,0,0.0,0
921,755575289.0,2014,7,3,12,Dire,1404381327.0,1.0,0,132.0,2206.0,2206,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,2.0,2,11.0,11,12.0,12
922,755160768.0,2014,7,3,6,Radiant,1404359703.0,0.0,0,4.0,2231.0,2231,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,12.0,12,8.0,8,11.0,11
923,755132575.0,2014,7,3,6,Radiant,1404357760.0,0.0,0,3.0,1704.0,1704,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,0.0,0,4.0,4,4.0,4
924,754402667.0,2014,7,2,18,Dire,1404316702.0,1.0,0,132.0,2139.0,2139,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,0.0,0,10.0,10,8.0,8
925,754302566.0,2014,7,2,18,Dire,1404313243.0,1.0,0,131.0,3096.0,3096,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,11.0,11,8.0,8,15.0,15
926,754184865.0,2014,7,2,16,Dire,1404309366.0,0.0,1,129.0,2482.0,2482,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,5.0,5,16.0,16
927,753866524.0,2014,7,2,13,Dire,1404298512.0,1.0,0,129.0,2455.0,2455,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,4.0,4,7.0,7,13.0,13
928,751732166.0,2014,7,1,11,Dire,1404202460.0,0.0,1,129.0,4319.0,4319,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,14.0,14,12.0,12,35.0,35
